DataPrefix,Season,Region,FavoriteSeed,UnderdogSeed,Diff_SeedNum,FavoriteSeedCode,UnderdogSeedCode,FavoriteTeamID,UnderdogTeamID,FavoriteTeam,UnderdogTeam,Favorite_Final_Massey,Underdog_Final_Massey,Diff_Final_Massey,FavoriteIsAlternate,UnderdogIsAlternate,HasPlayInPath,InModelingFile,FavoriteMatchesModelTeam1,MatchupLabel,MatchupKey,Model_Diff_Adj_Massey,Model_Diff_Adj_Seed,Model_Diff_Colley_Momentum,Model_Diff_Final_Colley,Model_Diff_Final_Massey,Model_Diff_Massey_Momentum,Model_Diff_Relative_Colley_Momentum,Model_Diff_Relative_Massey_Momentum,Model_Diff_SeedNum,Model_Diff_SeedNumBase,Model_Diff_SeedPlayInFlag,Model_Diff_TournamentPrestige_5Y_Decay,Model_Diff_adj_net_rating,Model_Diff_avg_ast_rate,Model_Diff_avg_ast_tov_ratio,Model_Diff_avg_blk_pct,Model_Diff_avg_def_rating,Model_Diff_avg_drb_pct,Model_Diff_avg_efg_pct,Model_Diff_avg_ft_par,Model_Diff_avg_ft_pct,Model_Diff_avg_ft_score,Model_Diff_avg_net_rating_game,Model_Diff_avg_off_rating,Model_Diff_avg_opp_ast_rate,Model_Diff_avg_opp_blk_pct,Model_Diff_avg_opp_efg_pct,Model_Diff_avg_opp_massey,Model_Diff_avg_opp_stl_pct,Model_Diff_avg_opp_tov_pct,Model_Diff_avg_orb_pct,Model_Diff_avg_pf_per_poss,Model_Diff_avg_possessions,Model_Diff_avg_stl_pct,Model_Diff_avg_three_par,Model_Diff_avg_three_pct,Model_Diff_avg_three_score,Model_Diff_avg_tov_pct,Model_Diff_avg_trb_pct,Model_Diff_avg_ts_pct,Model_Diff_away_net_rating,Model_Diff_ceiling_score,Model_Diff_games_played,Model_Diff_home_away_net_bias,Model_Diff_home_net_rating,Model_Diff_net_ast_rate,Model_Diff_net_blk_pct,Model_Diff_net_efg,Model_Diff_net_reb,Model_Diff_net_stl_pct,Model_Diff_net_tov,Model_Diff_playmaking_defense_composite,Model_Diff_pyth_win_pct,Model_Diff_sos_adj_net_rating,Model_Diff_three_factors_composite,Model_Diff_weighted_massey_momentum,Model_Season,Model_Team1ID,Model_Team1_AlternateColor,Model_Team1_Color,Model_Team1_Field68Role,Model_Team1_Logo,Model_Team1_Seed,Model_Team1_SeedRegion,Model_Team1_TeamName,Model_Team2ID,Model_Team2_AlternateColor,Model_Team2_Color,Model_Team2_Field68Role,Model_Team2_Logo,Model_Team2_Seed,Model_Team2_SeedRegion,Model_Team2_TeamName
w,2026,W,1,16,15,W01,W16,3163,3427,UConn,UTSA,49.70119852565113,2.1047121995901725,47.596486326060955,False,False,True,True,True,(W01) UConn vs (W16) UTSA,"(3163, 3427)",,-12.0,0.0439652225959938,0.6507332379980217,47.59648632606096,-1.562980331691672,0.0895153637633456,0.321168910461501,15.0,-15.0,0,9.375,54.00523373698317,0.0773632904001,1.12401520483419,0.0753766076936503,-17.566801669053234,0.0152832156243694,0.1691240424230204,-0.1022542834374517,0.0846963654493261,-0.0612296552056716,52.15297755534931,34.58617588629606,0.0560685127497012,-0.0435093293302789,-0.0409798765116575,9.895172108617716,-0.037027735970748,0.1082207542758805,-0.0201410308489777,-0.0558161821626861,3.977971923536444,0.106435686179187,0.0809263378162289,0.1178970311293328,0.1790920758305747,-0.088402576825511,0.0029774145532971,0.1487836088420946,53.76960455808418,,3,-3.70451236326772,50.06509219481647,0.0212947776503988,0.118885937023929,0.210103918934678,-0.0048578152246085,0.1434634221499349,0.1966233311013915,,0.5266800712840095,63.900405845600886,2.21077843777791,1.076175287487509,2026,3163,a2aaad,0c2340,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,W01,W,UConn,3427,f15a22,002A5C,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,W16,W,UTSA
w,2026,W,2,15,13,W02,W15,3435,3219,Vanderbilt,High Point,32.56051823810793,1.8219945102666184,30.73852372784131,False,False,False,True,True,(W02) Vanderbilt vs (W15) High Point,"(3219, 3435)",-1.7098635486623586,-10.0,0.1285648305421995,0.4039924584858961,30.73852372784131,3.860882766557582,0.1616800411388494,0.6508004707767199,14.0,-14.0,0,0.5,-0.084795417162713,0.0663725478924557,0.4793472429017833,0.0250779578172433,7.531220382610186,-0.0354349911471069,0.0322859088254877,-0.0279893742435204,0.0502154969996866,-0.0076731117768253,9.111845416136724,16.643065798746917,0.0597446564406292,-0.0088950204622006,0.0525922966352426,24.720005209322792,-0.0077397983204607,0.0208981633673905,0.1052507695551919,0.0128947180540096,-0.5253703703703678,0.0241903289267942,0.0120624209509838,0.0459907444155719,0.065878046125369,-0.0234876163095273,0.0224881772272261,0.0323963009720259,-3.823574665227966,,1,18.39328166659888,14.569707001370904,0.0066278914518264,0.0339729782794439,-0.0203063878097548,0.0698157784080847,0.0319301272472551,0.044385779676918,,0.0457064218546273,24.635209792160083,0.4903832397492692,2.2143564707224246,2026,3435,231f20,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,W02,W,Vanderbilt,3219,ebebeb,b0b7bc,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,W15,W,High Point
w,2026,W,3,14,11,W03,W14,3326,3224,Ohio State,Howard,30.777149355256693,0.5743544291312037,30.202794926125488,False,False,False,True,True,(W03) Ohio State vs (W14) Howard,"(3224, 3326)",,-10.0,-0.005094248983208,0.3266683951371106,30.202794926125488,2.219086110173464,-0.0104784481443934,0.5308236295398864,11.0,-11.0,0,2.375,9.860086832545548,0.0817533774219781,0.5751032942171236,0.0115152626374159,1.4280839986593603,-0.0067734974316538,0.0796540161412116,-0.1303005870653749,0.0402190171780646,-0.0798615244885904,13.002876136617113,14.430960135276491,0.0678064859099617,0.0131118867558794,0.0358281472382376,21.125783431872616,-0.0270528798460397,0.0243557833709546,-0.0080717547744958,-0.0189849206121024,4.951594827586206,0.0150488713521879,0.0994863168913449,0.047013984650821,0.1418142609722734,-0.0315123189328553,-0.010415292460974,0.062578946580675,4.544616528342813,,1,6.285578608143126,10.83019513648594,0.0139468915120164,-0.0015966241184634,0.0438258689029738,-0.0148452522061497,0.0421017511982275,0.0558681023038099,,0.1967931041519095,30.985870264418168,0.5083609897248162,1.8073593372386232,2026,3326,505056,ba0c2f,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,W03,W,Ohio State,3224,e51937,003a63,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,W14,W,Howard
w,2026,W,4,13,9,W04,W13,3314,3442,North Carolina,W Illinois,28.146062647275247,9.335132769325377,18.81092987794987,False,False,False,True,True,(W04) North Carolina vs (W13) W Illinois,"(3314, 3442)",-2.6507763313617234,-6.0,0.0524276566144647,0.1717215554077317,18.81092987794987,0.8162918727065289,0.0623535671260142,0.004719796694186,10.0,-10.0,0,3.0,7.608934694300453,0.0831136943940041,-0.0626301364365586,0.0069250723086823,-2.6719254652535795,0.0026349449088797,0.018542148431054,-0.1366274352351763,-0.0639008150265852,-0.1244465610256281,4.35410827673612,1.6821828114825197,0.0614990493810399,0.0430513335162614,-0.014781375612047,15.49790717783037,-6.955231408740936e-05,0.0107022427770308,0.1095620832912369,0.0307044959523058,0.2084976105137457,0.0169363993328634,0.1101269814623503,-0.0022962559739362,0.1341002880215488,0.0342252173070727,0.0451576334454674,-0.0065379037361671,7.261113346620718,,2,-6.509652835128662,0.7514605114920521,0.0216146450129642,-0.0361262612075791,0.0333235240431011,0.1121970282001165,0.0170059516469508,-0.0235229745300419,,0.0343635240668016,23.10684187213083,0.4195815694950948,0.0188284291228012,2026,3314,13294b,7bafd4,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,W04,W,North Carolina,3442,ffc90a,4e1e8a,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,W13,W,W Illinois
w,2026,W,5,12,7,W05,W12,3268,3293,Maryland,Murray St,31.453805093992447,10.392040529589012,21.061764564403433,False,False,False,True,True,(W05) Maryland vs (W12) Murray St,"(3268, 3293)",8.729823272537221,-7.0,0.082718324592885,0.076839433478366,21.061764564403436,-0.0539885279964198,0.0999460985220392,-0.1685983858513616,8.0,-8.0,0,3.125,10.52179521254634,0.0680974216565091,-0.0100798386498186,0.0419059796980647,-11.613687878228744,-0.0248994402675454,0.0173226836879621,-0.0748783724503482,-0.0298726872063818,-0.0735812271133451,13.396147782448327,1.7824599042195928,0.0945636691343307,-0.0094285974048631,-0.0353838158762507,13.3593836120225,0.0063092235814257,0.0852587817931772,0.1171509461340695,0.0029225401427192,-3.124702380952371,0.0530128106755898,-0.0799964988415161,0.0317045090002742,-0.0363767872140337,0.034812622604717,0.0462432896324407,0.0004976323776102,6.761491998465244,,1,5.748705139803974,12.510197138269216,-0.0264662474778215,0.0513345771029279,0.0527064995642128,0.092251505866524,0.0467035870941641,0.0504461591884601,,0.1349229610256767,23.88117882456884,0.9281811696179776,-0.5713141964613947,2026,3268,ffcd00,D5002B,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,W05,W,Maryland,3293,000e00,002148,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,W12,W,Murray St
w,2026,W,6,11,5,W06,W11,3323,3193,Notre Dame,Fairfield,22.31483152634988,14.411922659200876,7.902908867149005,False,False,True,True,True,(W06) Notre Dame vs (W11) Fairfield,"(3193, 3323)",1.4492885660613195,-2.0,0.0407748721119226,0.0585331989891887,7.902908867149005,-1.185269739060729,0.0551000989542506,-0.1422279850504244,5.0,-5.0,0,3.75,-25.197857629077863,-0.1493704353163963,-0.2270204868724934,0.0016384140006854,9.45470717759038,-0.039323483286606,-0.0498501514768296,0.0317970810315959,0.0509225376122577,0.0294899015599462,-16.384626988801458,-6.92991981121105,0.0087321983243497,-0.0003654960235202,0.0417755433921032,18.769575533815672,0.0071655468660785,-0.0277127460865989,0.0243682071032391,-0.0332942759337041,4.3495258620689725,0.0409221285472932,-0.2426956187003471,-0.018078518527186,-0.288376909473322,-0.0025279823027903,-0.0048066761984052,-0.0400708032483362,-27.73775506278093,,1,17.626461280552824,-10.111293782228111,-0.1581026336407459,0.0020039100242056,-0.0916256948689329,-0.014955276183367,0.0337565816812147,-0.0251847637838086,,-0.1519164078161631,-6.428282095262194,-0.6176868070524788,-0.4818578638979346,2026,3323,c99700,062340,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,W06,W,Notre Dame,3193,ebebeb,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,W11,W,Fairfield
w,2026,W,7,10,3,W07,W10,3228,3160,Illinois,Colorado,24.171257898398853,18.31240518932881,5.858852709070042,False,False,False,True,True,(W07) Illinois vs (W10) Colorado,"(3160, 3228)",2.276198196766023,-2.0,-0.0446194490743885,-0.0210438801749897,5.858852709070042,0.2115844012121535,-0.0544508347477148,0.0020435288021861,3.0,-3.0,0,-0.5,9.531379844186729,0.0048824544547277,0.4744210669604396,-0.0225244028776115,5.250368705713171,-0.0018380937432448,0.0501895446832713,-0.0209136251472844,0.0728160180589256,0.0074807389319841,6.784682566211355,12.035051271924544,0.0581610137405592,-0.0089524198214956,0.0025457278919316,0.6921860424033728,-0.0468758634329292,-0.0391131295726393,-0.0391184920535899,0.0013770751463315,0.567916666666676,-0.0416866716197154,0.0279381148109258,0.0877547994341416,0.1054759997398122,-0.0601812826059853,-0.0156241128180127,0.0515719809339336,10.865408393504078,,0,-5.493394555950744,5.372013837553332,-0.0532785592858314,-0.0135719830561159,0.0476438167913394,-0.0409565857968345,0.0051891918132139,0.021068153033346,,0.0937916960161213,10.223565886590103,0.1848008170882241,0.0070174517587042,2026,3228,13294b,ff5f05,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,W07,W,Illinois,3160,000000,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,W10,W,Colorado
w,2026,W,8,9,1,W08,W09,3235,3393,Iowa State,Syracuse,24.15039072122332,19.39571451977779,4.75467620144553,False,False,False,True,True,(W08) Iowa State vs (W09) Syracuse,"(3235, 3393)",4.75467620144553,-2.0,0.074518293259939,0.0222555236435445,4.75467620144553,-0.110063164244945,0.0866064492471449,-0.0029159661732517,0.0,0.0,0,1.25,-3.7502698944720994,0.1645103427208346,0.8644771026810858,-0.0677438370558745,5.830415480388197,0.0506263451573161,0.0858355625229354,0.0656019430149268,0.0129847771320734,0.0538690066228967,5.079939794600591,10.910355274988802,-0.0876582424606987,0.012416650593856,0.0100279821323078,1.2132968911006952,-0.0112889431287343,-0.0571661694901483,-0.1219583849967753,-0.0014001502305204,-0.2947557471264304,-0.0569597677433973,0.1134147839852274,0.0538172358984077,0.1710829650973975,-0.0421083721961612,-0.019347267602087,0.080998637557396,-6.835965853751368,,1,17.660419378145384,10.82445352439402,0.2521685851815334,-0.0801604876497305,0.0758075803906277,-0.0713320398394592,-0.0456708246146628,-0.0150577972939871,,0.0342651303404245,-2.5369730033714006,-0.0615983695468544,-0.0102753525786185,2026,3235,fdca2f,822433,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,W08,W,Iowa State,3393,000e54,000e54,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,W09,W,Syracuse
w,2026,X,1,16,15,X01,X16,3417,3465,UCLA,CA Baptist,46.47263671766704,3.2203923794965905,43.25224433817045,False,False,True,True,True,(X01) UCLA vs (X16) CA Baptist,"(3417, 3465)",6.838409957386551,-12.0,0.0194484168788919,0.5801263219224212,43.25224433817045,-0.4743453678125107,0.0006016746349611,0.0212253223638484,15.0,-15.0,0,5.5625,26.42108987637344,0.1093218497530462,0.8625208100026618,-0.029579671057699,-6.50241519827398,0.0115523387630509,0.0924375990846716,0.0284974954144703,0.0519266687745137,0.0367584632479758,34.132338741875,27.629923543600995,0.0488178631691794,-0.0139771740721205,-0.0245411482972557,21.390175372653243,-0.0173590396421896,0.0025986399578774,0.1698565889420967,-0.0461020528714587,-6.356896551724148,0.0047231531600659,-0.1163485027513311,0.0759147172035989,-0.0369496270083776,-0.0226687309163566,0.0989692465104351,0.0916387153645469,23.17587384208204,,0,15.422497731003132,38.59837157308517,0.0605039865838668,-0.0156024969855785,0.1169787473819274,0.1814089277051476,0.0220821928022556,0.0252673708742338,,0.2888163402795345,47.81126524902668,1.3770760315175157,0.0721915108488564,2026,3417,f2a900,2774ae,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,X01,X,UCLA,3465,,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,X16,X,CA Baptist
w,2026,X,2,15,13,X02,X15,3261,3239,LSU,Jacksonville,44.91176002322847,3.4196196492631024,41.49214037396536,False,False,False,True,True,(X02) LSU vs (X15) Jacksonville,"(3239, 3261)",12.66939847403994,-12.0,-0.0129477956908203,0.3060601177790294,41.49214037396536,-2.205596807687611,-0.0384887257922816,-0.4290410174340126,13.0,-13.0,0,6.125,33.97776317964011,0.0271079519502507,0.4966607222840541,0.0625000788772067,-9.381025371123457,0.0363180650573728,0.1056799912313231,-0.0757132866631248,0.0189638791230301,-0.0499756376136362,36.56013425921201,27.179108888088564,0.0551931676591013,-0.0250869878443353,-0.0532575113163782,12.615949897774886,-0.0021321793855074,0.0041455594922964,0.1713192650535562,-0.0426719373760237,-0.0243750000000062,0.017955309801987,-0.0566197975076449,0.0732949767023016,-0.0048429274640915,-0.0103138666310567,0.1212064241472056,0.085547051929375,31.423425181086607,,1,5.164742159143817,36.58816734023043,-0.0280852157088507,0.0875870667215419,0.1589375025477012,0.2076373301109291,0.0200874891874944,0.0144594261233532,,0.2869762854183101,46.59371307741499,1.5833563568715694,-1.4601232487027582,2026,3261,fdd023,461d76,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,X02,X,LSU,3239,,00523e,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,X15,X,Jacksonville
w,2026,X,3,14,11,X03,X14,3181,3158,Duke,Charleston,33.35287266242821,6.065061825328035,27.287810837100174,False,False,False,True,True,(X03) Duke vs (X14) Charleston,"(3158, 3181)",1.4665701589073157,-9.0,0.0553871639569569,0.2281384689130122,27.28781083710017,1.0945501956246595,0.0693239492599394,0.0905982349944401,12.0,-12.0,0,4.25,-2.897164161711702,0.1388464445366513,0.2060114727804491,0.0862423290852278,-3.766204625737259,0.024712457230587,0.0312600887933533,0.0321272539678592,-0.0479344863697264,0.0046677015688106,5.796165553142698,2.0299609274054404,-0.1115941169846713,0.0035445756327,-0.0389630416097244,22.118155664686373,0.037206970973375,-0.0272110625653283,-0.0248753476350138,-0.0156564422885712,1.7675862068965529,-0.0154807783614575,-0.0314023977514019,0.018021397311048,-0.0160822146456685,0.0198473081742092,0.0088041690223252,0.0221822296112735,-2.2701611124098307,,2,17.3866594297088,15.11649831729897,0.2504405615213226,0.0826977534525277,0.0702231304030777,-0.0001628904044268,-0.0526877493348326,-0.0470583707395376,,0.0607579335863789,19.220991502974677,-0.0249450548143272,0.3032162594191177,2026,3181,ffffff,00539b,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,X03,X,Duke,3158,9e8959,7a2531,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,X14,X,Charleston
w,2026,X,4,13,9,X04,X13,3278,3453,Minnesota,Green Bay,31.04525174448109,7.7010338241406116,23.344217920340476,False,False,False,True,True,(X04) Minnesota vs (X13) Green Bay,"(3278, 3453)",11.012276628474265,-8.0,0.1286060488711144,0.2302673559546103,23.34421792034048,1.874699477687016,0.1613087353006643,0.1565864102534397,8.0,-8.0,0,0.0,6.2163625357109815,-0.1080703511230571,0.2994646253767941,0.0100214682155767,-2.969689813595039,0.0228268932860304,0.0001274531545688,-0.036806304896362,-0.0102405378898093,-0.028917473947216,14.092275348756596,11.122585535161548,0.1132388284431783,-0.0134343385316437,0.0043525163663996,14.797091483558903,-0.0245683562400231,0.0334917107698957,0.1204845693353907,0.0107961283545831,-0.3202873563218276,0.0224419747529466,-0.0353866909134056,0.022413249380746,-0.0162563688935127,-0.0375363131502188,0.0479120380753848,-0.005298793429689,3.49632873155004,,-2,15.751825626091232,19.24815435764127,-0.2213091795662355,0.0234558067472206,-0.0042250632118306,0.1433114626214207,0.0470103309929697,0.0710280239201145,,0.1392447115197985,21.01345401926989,1.0278943573684038,0.5412381843420537,2026,3278,981a31,5e0a2f,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,X04,X,Minnesota,3453,ffffff,006633,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,X13,X,Green Bay
w,2026,X,5,12,7,X05,X12,3279,3211,Ole Miss,Gonzaga,26.297952241157507,11.325399885015631,14.972552356141875,False,False,False,True,True,(X05) Ole Miss vs (X12) Gonzaga,"(3211, 3279)",,-4.0,-0.081167590473521,0.0936746690038518,14.972552356141875,-2.184332238188759,-0.0849114435979592,-0.0553843500975479,7.0,-7.0,0,1.875,-3.5034389769511307,-0.1052858275637003,0.0169668451051567,0.0671034152704665,-5.030593541239767,-0.026599863522262,-0.0491523854712197,0.0812215498780788,-0.0257211600523918,0.0508963866693917,5.9699110187039,0.9393174774641436,-0.0673889594777921,0.0230541765760533,-0.0076395261346693,10.29513300130316,-0.0166654942249842,0.060081738522708,0.0053929730141327,-0.0068459074000179,0.4709677419354818,0.013584402603868,-0.0290459780960886,-0.0948873631700739,-0.1233244668103481,-0.0500894555221979,-0.0275215766856727,-0.0385888576797001,-5.723664437436439,,0,18.94669999131006,13.223035553873617,-0.0378968680859082,0.0440492386944129,-0.0415128593365503,-0.0212068905081292,0.0302498968288522,0.1101711940449059,,0.0817293529469278,6.791694024352028,0.4933102031942656,-0.1919475305863016,2026,3279,00205b,001148,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,X05,X,Ole Miss,3211,c8102e,041e42,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,X12,X,Gonzaga
w,2026,X,6,11,5,X06,X11,3124,3304,Baylor,Nebraska,23.50082628183541,26.176464622870853,-2.6756383410354445,False,False,True,True,True,(X06) Baylor vs (X11) Nebraska,"(3124, 3304)",-9.12925864212313,1.0,0.0521814627992857,0.1496570764917364,-2.6756383410354445,0.0050332125477299,0.0616290016523358,-0.0055990703267288,5.0,-5.0,0,2.0625,1.5913090663005498,-0.0274608090081616,-0.5091511312701267,0.0438113639551454,-10.89519598376097,-0.0080302260351814,-0.0495285398487477,0.0453652960832597,-0.034719002603178,0.0243398536326308,0.9538634946890632,-9.941332489071884,-0.0256248788578825,-0.0289189354239038,-0.1009208217581715,-3.088541566841881,-0.0009345568266272,-0.0403779606779876,0.0350961940809662,-0.0125920434763261,-0.0216397849462453,-0.0232067284714403,0.0333415569246287,-0.0274035842947417,0.0031747578606801,0.0381978059633699,0.0284408645139622,-0.0416056435322815,1.4417148567467666,,1,-1.2748911432229768,0.1668237135237973,-0.001835930150279,0.0727302993790493,0.0513922819094237,0.0270659680457852,-0.022272171644813,-0.0785757666413574,,0.0349393923214199,-1.4972325005413296,-0.2130095775848938,-0.021121823507345,2026,3124,ffb81c,154734,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,X06,X,Baylor,3304,f5f1e7,F20017,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,X11,X,Nebraska
w,2026,X,6,11,5,X06,X11,3124,3350,Baylor,Richmond,23.50082628183541,18.60467615848081,4.896150123354598,False,True,True,True,True,(X06) Baylor vs (X11) Richmond,"(3124, 3350)",,-1.0,-0.0380542674986495,0.0674190499755518,4.896150123354598,-4.156481672465349,-0.0441726373368061,-0.2268704673220296,5.0,-5.0,0,1.5625,-9.532047923635108,-0.0165817468274568,-0.2432452467968797,0.0666254358182988,-4.729930921085753,-0.0193739116165629,-0.0672516761983938,0.1146604193236559,-0.0623203843923005,0.0752655018007564,-3.8698878953622176,-8.599818816447964,-0.0158028583533774,-0.0116525920481674,-0.0427235702771123,8.025182381419132,-0.0092312245739678,-0.0028632260802451,0.0555139110653958,0.0352541398403866,4.493951612903217,-0.013619118985724,-0.1107191885978013,-0.0483140908725844,-0.1858969115512922,0.0243505518522255,0.0170830046955388,-0.0525595217116651,-13.201022196038842,,0,11.324320056545773,-1.8767021394930623,-0.0007788884740793,0.0782780278664662,-0.0245281059212814,0.0361399994488331,-0.0043878944117563,-0.0272137779324707,,-0.0254289712885863,-1.506865542215973,-0.1478907853242238,-0.78627312388291,2026,3124,ffb81c,154734,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,X06,X,Baylor,3350,b90b2e,9e0712,alternate,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,X11,X,Richmond
w,2026,X,7,10,3,X07,X10,3403,3437,Texas Tech,Villanova,23.638845772176094,21.52766037035084,2.111185401825253,False,False,False,True,True,(X07) Texas Tech vs (X10) Villanova,"(3403, 3437)",1.2307832364031128,0.0,-0.0703659639365071,0.0169286535668363,2.111185401825253,-3.7272614270889655,-0.0778976967762907,-0.1959813938166961,2.0,-2.0,0,-0.625,-1.2937465973611957,-0.082882320398177,-0.568846058172649,0.0495378446327916,-2.700986956698088,-0.0593436517111509,0.0042312133019203,0.132452392504357,0.0036532572444578,0.0974575337896762,2.1409817865066643,-0.5600051701914168,-0.020769536505203,-0.0052744039085113,-0.0348702926017948,0.0967248901456141,0.0107064466871934,0.0233486094179588,0.0289816441017689,0.0418751095135264,-0.1826056729699701,-0.0004337337476423,0.0002628215954701,-0.0038250906791529,-0.011975968625936,0.0363038345377902,-0.0077915903895539,0.0167745522848076,-2.431809473531388,,2,6.8694567677357234,4.437647294204332,-0.062112783892974,0.0548122485413029,0.0391015059037151,-0.030362007609382,-0.0111401804348356,-0.0129552251198314,,0.024635025978514,-1.1970217072155798,-0.0420003903107076,-0.6680278237176638,2026,3403,000000,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,X07,X,Texas Tech,3437,13b5ea,00205b,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,X10,X,Villanova
w,2026,X,8,9,1,X08,X09,3329,3343,Oklahoma St,Princeton,25.35858675192297,16.71696418374308,8.64162256817989,False,False,False,True,True,(X08) Oklahoma St vs (X09) Princeton,"(3329, 3343)",5.015375891245297,-3.0,0.0350249465612303,-0.1061283036675795,8.64162256817989,-3.4308942371160605,0.0401716592766948,-0.1825381761260341,2.0,-2.0,0,-0.3125,-10.13378943319826,0.0368545856591896,0.0331177862127802,-0.0186063046508627,-0.7495608463157595,0.0712030324794195,0.0290276019235025,-0.0169491751835061,0.0117641999316379,-0.0130345156854128,4.08326099626343,3.33370014994766,-0.0354781266104771,0.0128095763463938,0.0208349563625783,4.295468722026048,-0.021979089637247,-0.0011357736578717,0.0061882709987758,0.0218234174516294,4.966185897435892,-0.0072665927396829,0.0786655242455194,0.0125639995094266,0.0893836582163105,0.0020337724216165,0.0317981393289532,0.0226574517792931,-12.483864829094513,,5,28.434100858923387,15.950236029828869,0.0723327122696666,-0.0314158809972565,0.0081926455609242,0.0773913034781954,0.014712496897564,-0.0031695460794884,,0.0349931696921813,-5.838320711172214,0.3159858045773028,-0.6116712384807633,2026,3329,000000,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,X08,X,Oklahoma St,3343,080808,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,X09,X,Princeton
