DataPrefix,Season,Region,FavoriteSeed,UnderdogSeed,Diff_SeedNum,FavoriteSeedCode,UnderdogSeedCode,FavoriteTeamID,UnderdogTeamID,FavoriteTeam,UnderdogTeam,Favorite_Final_Massey,Underdog_Final_Massey,Diff_Final_Massey,FavoriteIsAlternate,UnderdogIsAlternate,HasPlayInPath,InModelingFile,FavoriteMatchesModelTeam1,MatchupLabel,MatchupKey,Model_Diff_Adj_Massey,Model_Diff_Adj_Seed,Model_Diff_Colley_Momentum,Model_Diff_Final_Colley,Model_Diff_Final_Massey,Model_Diff_Massey_Momentum,Model_Diff_Relative_Colley_Momentum,Model_Diff_Relative_Massey_Momentum,Model_Diff_SeedNum,Model_Diff_SeedNumBase,Model_Diff_SeedPlayInFlag,Model_Diff_TournamentPrestige_5Y_Decay,Model_Diff_adj_net_rating,Model_Diff_avg_ast_rate,Model_Diff_avg_ast_tov_ratio,Model_Diff_avg_blk_pct,Model_Diff_avg_def_rating,Model_Diff_avg_drb_pct,Model_Diff_avg_efg_pct,Model_Diff_avg_ft_par,Model_Diff_avg_ft_pct,Model_Diff_avg_ft_score,Model_Diff_avg_net_rating_game,Model_Diff_avg_off_rating,Model_Diff_avg_opp_ast_rate,Model_Diff_avg_opp_blk_pct,Model_Diff_avg_opp_efg_pct,Model_Diff_avg_opp_massey,Model_Diff_avg_opp_stl_pct,Model_Diff_avg_opp_tov_pct,Model_Diff_avg_orb_pct,Model_Diff_avg_pf_per_poss,Model_Diff_avg_possessions,Model_Diff_avg_stl_pct,Model_Diff_avg_three_par,Model_Diff_avg_three_pct,Model_Diff_avg_three_score,Model_Diff_avg_tov_pct,Model_Diff_avg_trb_pct,Model_Diff_avg_ts_pct,Model_Diff_away_net_rating,Model_Diff_ceiling_score,Model_Diff_games_played,Model_Diff_home_away_net_bias,Model_Diff_home_net_rating,Model_Diff_net_ast_rate,Model_Diff_net_blk_pct,Model_Diff_net_efg,Model_Diff_net_reb,Model_Diff_net_stl_pct,Model_Diff_net_tov,Model_Diff_playmaking_defense_composite,Model_Diff_pyth_win_pct,Model_Diff_sos_adj_net_rating,Model_Diff_three_factors_composite,Model_Diff_weighted_massey_momentum,Model_Season,Model_Team1ID,Model_Team1_AlternateColor,Model_Team1_Color,Model_Team1_Field68Role,Model_Team1_Logo,Model_Team1_Seed,Model_Team1_SeedRegion,Model_Team1_TeamName,Model_Team2ID,Model_Team2_AlternateColor,Model_Team2_Color,Model_Team2_Field68Role,Model_Team2_Logo,Model_Team2_Seed,Model_Team2_SeedRegion,Model_Team2_TeamName
w,2026,Y,1,16,15,Y01,Y16,3400,3380,Texas,Southern,44.202061328912485,-4.942216525835259,49.14427785474774,False,False,True,True,True,(Y01) Texas vs (Y16) Southern,"(3380, 3400)",,-15.0,0.0868736180393646,0.6216116764731797,49.14427785474774,0.6750421212214612,0.1309502401729791,0.7937796993157965,15.0,-15.0,0,5.3125,38.72831053431938,0.0007101450103985,1.035056729615794,0.0371836847418997,-9.240044940949446,0.0926499544192441,0.1061487212581419,-0.0219475672368107,0.1044967425116607,0.021059854959495,40.1363779295338,30.896332988584348,-0.0938630906147374,-0.0289432166700413,-0.0169710370967667,21.319215820008303,-0.0298706017705066,0.0220229666868276,0.0682897206058172,-0.0627911588556389,1.5787375930521108,0.0105829139550648,-0.0708146646160206,-0.0127899941061115,-0.0665829228470875,-0.0684237164052514,0.0893648544219794,0.1054352586905213,29.0536951255336,,3,2.816134790428848,31.86982991596244,0.0945732356251358,0.0661269014119411,0.1231197583549086,0.1609396750250615,0.0404535157255716,0.0904466830920789,,0.5411328939581422,60.04752635432768,1.7676738302085262,2.669528102614583,2026,3400,ffffff,af5c37,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,Y01,Y,Texas,3380,ffc82d,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,Y16,Y,Southern
w,2026,Y,1,16,15,Y01,Y16,3400,3359,Texas,Samford,44.202061328912485,-10.869968558348498,55.07202988726098,False,True,True,True,True,(Y01) Texas vs (Y16) Samford,"(3359, 3400)",,-15.0,-0.0403888356558026,0.7626021661266197,55.07202988726098,-3.64408246017107,-0.2896121403804997,-0.1948204778000759,15.0,-15.0,0,6.3125,49.92942016201377,-0.015342541671883,1.024515224805988,0.0423510862087753,-23.7099386310198,0.0892164942445579,0.0670011070720783,0.0619454903259798,-0.0271400029551779,0.0392288262892236,52.52075827431631,28.81081964329651,-0.0642304554241524,-0.0947458765056971,-0.0358283524501666,18.540923896477587,-0.0112598236055221,0.1259359036568404,0.1726990197572543,-0.0171003005054321,6.750921658986172,0.0799856377184407,-0.2887895915511679,-0.0095417872263777,-0.2735447147036595,-0.0669428828428643,0.11698787344916,0.0642771927103929,40.93341615089683,,0,5.182676224605061,46.11609237550189,0.0488879137522692,0.1370969627144724,0.1028294595222449,0.2619155140018123,0.0912454613239628,0.1928787864997045,,0.8377689559767978,68.47034405849136,2.776219808412575,-0.6751963245123201,2026,3400,ffffff,af5c37,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,Y01,Y,Texas,3359,bc0023,005485,alternate,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,Y16,Y,Samford
w,2026,Y,2,15,13,Y02,Y15,3276,3221,Michigan,Holy Cross,39.10627824896946,-0.2893370768358189,39.39561532580528,False,False,False,True,True,(Y02) Michigan vs (Y15) Holy Cross,"(3221, 3276)",,-12.0,0.0118546394823721,0.396981095254498,39.39561532580528,-1.0444173165752562,0.002367964803987,-0.3003274841646151,12.0,-12.0,0,1.25,20.47121781874032,-0.1000148300418276,0.1478226900734107,0.0111076050269069,-1.0799345702161105,-0.015939423989308,0.0754349972820539,0.0652661096843149,-0.0176885211054705,0.0291848579881432,23.14336191270988,22.063427342493767,0.0466516237018366,-0.002033596340206,0.0311873862193768,21.22320153270184,-0.020231087655039,0.0730749566591419,0.1523583269832661,0.0506606534211106,8.434051724137916,0.0405176237018078,-0.0440733211170485,0.0683711429489042,0.028626930168531,-0.0203546416778648,0.0511986830577165,0.0632950930747099,19.26619754386841,,0,5.344288187939124,24.61048573180754,-0.1466664537436641,0.0131412013671131,0.0442476110626771,0.1364189029939582,0.0607487113568468,0.0934295983370067,,0.3020516819127407,41.69441935144215,1.3586580839787927,-1.0214730527818714,2026,3276,ffcb05,00274c,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,Y02,Y,Michigan,3221,080808,0a0a0a,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,Y15,Y,Holy Cross
w,2026,Y,3,14,11,Y03,Y14,3257,3436,Louisville,Vermont,31.31914561844218,7.699323851106363,23.619821767335818,False,False,False,True,True,(Y03) Louisville vs (Y14) Vermont,"(3257, 3436)",2.228788817239208,-8.0,-0.0274524067635585,0.2272721842864558,23.619821767335814,-1.998705117829966,-0.023026522719413,-0.0606072535384522,11.0,-11.0,0,2.4375,5.13093961058796,0.0914821940021717,0.0326684345759544,0.0033315899640691,-0.4113083341917161,0.0114342661284982,0.0117894936821687,0.0341208560657768,0.0345029977018718,0.0279016564573807,10.517937000248711,10.106628666056976,0.0086180929674198,-0.0012567870056727,0.0258533885379589,15.384004192252366,-0.0031195872145093,0.0186555059159131,0.0859769093471619,-0.0015092141057239,10.084677419354833,0.0352323988457946,0.0179975581928817,0.0059499208576545,0.0186370330887262,0.0082865920218697,0.0451434150339892,0.0147866877734118,3.0221146480795493,,0,10.773994779321509,13.796109427401053,0.0828641010347518,0.004588376969742,-0.0140638948557903,0.0974111754756601,0.0383519860603039,0.0103689138940434,,0.072955122119884,20.514943802840325,0.3926761046375018,-0.2100487345582995,2026,3257,000000,c9001f,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,Y03,Y,Louisville,3436,ffc72c,154734,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,Y14,Y,Vermont
w,2026,Y,4,13,9,Y04,Y13,3452,3275,West Virginia,Miami OH,30.864995876740004,13.276478344560331,17.588517532179672,False,False,False,True,True,(Y04) West Virginia vs (Y13) Miami OH,"(3275, 3452)",5.256576240313459,-6.0,-0.0240414314440093,0.1644372339624331,17.588517532179672,2.806094015287554,-0.0388947702711898,0.1183212770017569,8.0,-8.0,0,1.5625,1.0405916470922223,-0.0850136632067843,0.1230557066074966,-0.0441602419680419,-2.554905747647169,0.0372989891665631,-0.0103885167305676,0.0890909465227042,-0.0471603572223521,0.0470884815693775,7.466938790059899,4.9120330424127445,0.0284172449391204,-0.0211153796143835,0.0276842000391167,11.96093132528313,-0.0080547503259741,0.0237840639227086,0.1068832085899426,-0.0325793763845207,3.111451149425278,0.0062423567948393,-0.1013501733391367,-0.0098537576848488,-0.1149885888507712,-0.0009344033148801,0.0617667878046646,-0.0094512623594553,-3.5369505608932537,,0,12.852694285935348,9.315743725042092,-0.1134309081459048,-0.0230448623536582,-0.0380727167696842,0.1441821977565058,0.0142971071208135,0.0247184672375887,,0.0549799791650366,13.00152297237535,0.5722253304039463,0.4063137512423758,2026,3452,002855,002855,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,Y04,Y,West Virginia,3275,f0f0f0,a4000c,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,Y13,Y,Miami OH
w,2026,Y,5,12,7,Y05,Y12,3246,3241,Kentucky,James Madison,25.09910446030884,17.47899233608694,7.620112124221901,False,False,False,True,True,(Y05) Kentucky vs (Y12) James Madison,"(3241, 3246)",,-3.0,-0.038139910040441,0.0162897834018675,7.620112124221901,0.9756178688316908,-0.0544456114334356,0.0153201037254922,7.0,-7.0,0,1.0625,-8.487810794614957,0.064637161274287,0.491619231664437,0.0717019245550641,1.9152903582766496,-0.0079362889029442,5.207859477718291e-05,-0.034734125719965,-0.0110419961965126,-0.0227570577356299,-0.0152587692479109,1.9000315890287285,-0.0131801178693619,0.0013377380345105,-0.0073793629473282,7.905547119334295,-0.0180286211542868,-0.0173319738188933,-0.0072022258701004,0.0106904545211843,-2.4683040078201373,-0.0431016622453449,0.0832019429296475,0.0014759162088514,0.089609876343022,-0.0124151889661922,-0.0086483352985525,-0.0023392619387915,-7.285774373836469,,2,16.94510405073409,9.65932967689762,0.0778172791436491,0.0703641865205537,0.0074314415421054,-0.0151385147730447,-0.025073041091058,-0.0049167848527012,,-0.0041458622350898,-0.5822636752806609,-0.0614081048623663,0.0597651244776052,2026,3246,ffffff,0033a0,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,Y05,Y,Kentucky,3241,b5a068,450084,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,Y12,Y,James Madison
w,2026,Y,6,11,5,Y06,Y11,3104,3348,Alabama,Rhode Island,21.093774008512504,15.0988863641969,5.994887644315604,False,False,True,True,True,(Y06) Alabama vs (Y11) Rhode Island,"(3104, 3348)",-0.4587326567720815,-2.0,-0.0087776888899743,-0.0098750888818434,5.994887644315604,-1.009848859784117,-0.0097667270258797,-0.0725906219521992,5.0,-5.0,0,1.5625,-11.613961148928857,0.0286576859296826,-0.2531701368742463,0.0295861320404401,4.898189031071809,-0.0371762385665365,0.0331551637592975,0.0042247968460495,-0.0455899994575702,-0.0126351469249922,-7.432611011662509,-2.534421980590721,0.0567773866004566,0.0576893434540167,0.0038564698941565,12.078220977648934,0.0215838945398479,-0.0072441592062993,-0.0301194641915486,0.0136384596260351,3.9906385281385326,0.0082227515608828,0.0781413182512463,0.069059049341248,0.1513099156947638,0.0416606196780919,-0.0229795246101388,0.0209177244257222,-15.732911174565544,,4,8.362700274532692,-7.370210900032852,-0.0281197006707739,-0.0281032114135764,0.029298693865141,-0.0672957027580853,-0.0133611429789649,-0.0489047788843913,,-0.1011019016249406,0.4642598287200794,-0.4733462778299198,-0.2467060759676782,2026,3104,ffffff,9e1632,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,Y06,Y,Alabama,3348,5ab3e8,091f3f,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,Y11,Y,Rhode Island
w,2026,Y,7,10,3,Y07,Y10,3301,3397,NC State,Tennessee,25.93550316282131,27.465788015147744,-1.5302848523264352,False,False,False,True,False,(Y07) NC State vs (Y10) Tennessee,"(3301, 3397)",1.5302848523264352,-1.0,-0.1000115661176166,-0.0459374216773146,1.5302848523264352,-1.8256607734912045,-0.1110696417436966,-0.0605006176529771,0.0,0.0,0,-1.1875,-22.67684757045332,0.0060532720214909,-0.398558551119802,-0.0018118280569573,1.773653660757546,-0.084050301443148,-0.011703641292749,0.0306214464884303,-0.0975937321302591,-0.0020288203087593,-5.081007476217902,-3.307353815460388,-0.0032802561163706,0.0168445872564718,0.0229439931497205,4.392353817843684,0.006753125679267,0.0782681978249483,0.0547662204029635,0.0873153411401234,2.195812807881751,0.0462418084235135,0.1628327860614226,-0.0031858787960208,0.1450354021277362,0.038113401416023,-0.034853123441329,-0.0178591641385373,-21.652381204021687,,-1,35.191680188470826,13.539298984449138,0.0093335281378614,-0.0186564153134293,-0.0346476344424696,-0.0292840810401844,0.0394886827442464,0.0401547964089252,,-0.0848047659713875,-18.284493752609634,0.012919454536277,-0.2033564222990725,2026,3397,58595b,ff8200,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,Y10,Y,Tennessee,3301,231f20,EF1216,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,Y07,Y,NC State
w,2026,Y,8,9,1,Y08,Y09,3332,3439,Oregon,Virginia Tech,25.05560372456576,19.344757800310884,5.710845924254876,False,False,False,True,True,(Y08) Oregon vs (Y09) Virginia Tech,"(3332, 3439)",4.125836458948147,-2.0,-0.0322107339477872,0.0259605158528735,5.710845924254876,-2.4257117253885383,-0.0388120131822468,-0.0937158004375023,2.0,-2.0,0,-0.4375,-5.122940063454472,0.0312212139432797,0.0333948573254523,-0.0215163310077673,3.738841122091884,0.0015671056384267,0.0567360866705261,-0.0236265735274904,0.0547915150022519,-0.0055864554197951,-1.3202529180713911,2.4185882040204945,0.0964089454858364,-0.0203290204624449,0.0413782666751378,6.50667925758822,0.0110040764066731,0.0063588171669937,-0.062426069178301,-0.012386687891132,0.2095833333333274,0.0336513148174457,0.0513528110632913,0.0328769343396505,0.0803132636613431,0.0148651485017434,-0.0199683349101613,0.0520378665080333,-5.0573302607262125,,2,7.605374290766159,2.5480440300399465,-0.0651877315425566,-0.0011873105453223,0.0153578199953881,-0.0608589635398744,0.0226472384107726,-0.0085063313347498,,-0.0237139311588615,1.3837391941337422,-0.2313952942868798,-0.3267346297351675,2026,3332,fee11a,007030,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,Y08,Y,Oregon,3439,cf4520,630031,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,Y09,Y,Virginia Tech
w,2026,Z,1,16,15,Z01,Z16,3376,3283,South Carolina,Missouri St,46.314589440314606,4.762638608269581,41.55195083204502,False,False,True,True,True,(Z01) South Carolina vs (Z16) Missouri St,"(3283, 3376)",,-12.0,0.0452773834815821,0.4739863055367594,41.55195083204502,0.2477255273728309,0.0257324525370543,-0.4759594552143615,15.0,-15.0,0,9.75,27.0245439923438,0.0176250004831477,0.8977817083813302,0.0970140632988263,-8.28251490909814,-0.0365140437198245,0.1194658355931098,-0.0856250402292819,-0.0367784967812764,-0.0713792369763364,35.13402613776519,26.85151122866704,0.038278705785673,-0.0136864384545778,-0.0433539788181757,15.30167274528194,-0.041550508540604,0.0188644115566427,0.056094236355291,-0.0645423776709128,1.5432563959955417,0.0308340744164676,0.0070502224210496,0.0768323367969688,0.0658913312157259,-0.0681951668240075,0.0230311056398049,0.088927578526426,26.2560636168691,,2,16.218964290842784,42.47502790771188,-0.0206537053025253,0.1107005017534041,0.1628198144112856,0.0195801926354666,0.0723845829570715,0.08705957838065,,0.3039830481644875,42.32621673762574,1.3589412205474476,-1.6161118450429668,2026,3376,000000,73000a,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,Z01,Z,South Carolina,3283,e8e8e8,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/138.png,Z16,Z,Missouri St
w,2026,Z,1,16,15,Z01,Z16,3376,3372,South Carolina,SF Austin,46.314589440314606,0.2335741220627182,46.081015318251886,False,True,True,True,True,(Z01) South Carolina vs (Z16) SF Austin,"(3372, 3376)",,-13.0,0.0531947007345034,0.5106856849685429,46.081015318251886,0.2109826526645071,0.0373348549881509,-1.1213514456276716,15.0,-15.0,0,10.0,25.385630489957546,-0.0967087404855848,0.4337250645009216,0.0604481255763939,-13.217184725686806,0.0517216664131088,0.0428918643030823,0.0153698567089753,-0.0150409017452587,0.0081938392658413,31.595426074656423,18.378241348969595,-0.078169913927477,-0.0101325295275898,-0.0306290790617397,23.1755648176957,-0.0566500225321136,0.0394913244644323,0.1063989143319359,-0.0472740138965518,-2.7705367074527345,0.0189896786599616,-0.1520743169137181,0.0324755922740737,-0.1311998476513644,-0.0578142728687225,0.0735952252937903,0.0371230304998638,24.2146071503222,,0,12.419591169397751,36.63419831971995,-0.0185388265581078,0.0705806551039838,0.0735209433648221,0.1581205807450446,0.075639701192075,0.0973055973331548,,0.2298123721143397,48.56119530765325,1.593800325322203,-3.8863079647681977,2026,3376,000000,73000a,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,Z01,Z,South Carolina,3372,bec0c2,393996,alternate,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,Z16,Z,SF Austin
w,2026,Z,2,15,13,Z02,Z15,3234,3192,Iowa,Fair Dickinson,32.399602347126375,1.4235108296994514,30.976091517426923,False,False,False,True,True,(Z02) Iowa vs (Z15) Fair Dickinson,"(3192, 3234)",-1.472295759076748,-10.0,0.0330270453635752,0.4245014166954961,30.976091517426923,-0.9554138858165302,0.0277639060056896,-10.2175060495122,14.0,-14.0,0,5.0,-9.334243681282294,0.150063594883109,0.4683771030893908,0.002965195255765,8.722308105032525,0.0401869598003555,0.0582121949848344,0.080157250825448,-0.0170035957401741,0.0478874039218217,-5.170915761892047,3.5513923431404635,0.1295544165116222,0.0164688761621811,0.0661466716511511,32.72362846323972,0.0185848707985939,-0.0127338178451882,-0.069829268056633,-0.0215814102918789,8.413746921182266,0.0116069767953822,-0.1247312513863618,0.0216674418654975,-0.111675897480262,-0.0084046537017183,-0.0012362592087405,0.0545743188630455,-10.431108613430144,,-1,8.326655838780496,-2.1044527746496517,0.0205091783714869,-0.013503680906416,-0.0079344766663165,-0.0296423082562775,-0.0069778940032117,-0.0043291641434697,,-0.053771227128176,23.389384781957425,-0.1791282487986922,-35.087134140706134,2026,3234,fcd116,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,Z02,Z,Iowa,3192,28334a,28334a,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,Z15,Z,Fair Dickinson
w,2026,Z,3,14,11,Z03,Z14,3395,3471,TCU,UC San Diego,31.66597646133813,3.464738612122359,28.20123784921577,False,False,False,True,True,(Z03) TCU vs (Z14) UC San Diego,"(3395, 3471)",,-9.0,0.033757922609969,0.4182406703642425,28.20123784921577,-0.2070427136613135,0.0357461803806389,-0.0483470767861072,11.0,-11.0,0,3.0,8.09960679217264,0.0365700068365212,0.1919563261744319,0.0415078947998163,-5.185848968214202,0.0583910835784045,0.0737673022771797,-0.0554224460385179,0.0723014149458142,-0.0262449037147218,20.006164975401013,14.82031600718679,0.0130575754893571,-0.0309638449258564,-0.0660516648849207,14.85476234144995,0.0014564291775547,-0.0686993820911034,0.0854800101371024,0.0056245840971272,-2.1478942652329778,-0.0448930858105818,0.0738688874940455,0.0467367404883387,0.1286799034267227,0.0143362403824466,0.0947061928091309,0.0659120572476407,3.4447963352656874,,3,23.81311636645676,27.257912701722447,0.0235124313471639,0.0724717397256727,0.1398189671621005,0.143871093715507,-0.0463495149881365,-0.0830356224735501,,0.1738879085662475,22.954369133622592,0.5876047129504771,-0.1629617922152492,2026,3395,f1f2f3,4d1979,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,Z03,Z,TCU,3471,ffcd00,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,Z14,Z,UC San Diego
w,2026,Z,4,13,9,Z04,Z13,3328,3225,Oklahoma,Idaho,33.53968226683343,7.839032687804777,25.700649579028653,False,False,False,True,True,(Z04) Oklahoma vs (Z13) Idaho,"(3225, 3328)",6.724203922320319,-9.0,-0.0092403346125491,0.2226923887176253,25.700649579028653,-3.5926793985423,-0.0417323244345291,-0.3390119047019309,10.0,-10.0,0,2.875,3.37779981936068,0.1350786316838901,0.2728092127009565,0.0182533177130661,-4.254374695697422,-0.0084664447990181,0.02456878624772,0.0132945412359071,0.0049717660250229,0.0109870662224416,10.08840656171339,5.834031866015934,-0.0603383956080633,-0.0129572500118941,-0.0294980993845125,17.148925441097624,-0.0015623936568598,0.0153471635787966,0.0187229118326187,0.0045830802249948,4.333620689655177,0.0076036054232625,0.0002063315985478,-0.0258659579682479,-0.0126273080246988,-0.003390956569676,0.003727292784888,0.0220041408890188,1.1975170700895568,,-2,13.421213484705412,14.618730554794972,0.1954170272919534,0.0312105677249602,0.0540668856322326,0.0102564670336005,0.0091659990801225,0.0187381201484727,,0.0944628494183049,20.526725260458303,0.3965482077386272,-1.171560230784256,2026,3328,ffffff,990000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,Z04,Z,Oklahoma,3225,8c6e4a,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,Z13,Z,Idaho
w,2026,Z,5,12,7,Z05,Z12,3277,3161,Michigan St,Colorado St,31.87353525792531,8.958202793347269,22.915332464578043,False,False,False,True,True,(Z05) Michigan St vs (Z12) Colorado St,"(3161, 3277)",,-7.0,-0.0586259328049048,0.191545863787832,22.915332464578043,-3.346993069461229,-0.0690194937176311,-0.1794362085906841,7.0,-7.0,0,1.0,4.6691878925089405,0.1005464003435252,0.8040093770663428,0.0215726538468744,5.301429203218532,-0.0553581956666077,0.0587180599719044,0.0388852482830658,-0.0619166417268447,0.0150509284340295,7.562313244703809,12.86374244792232,0.108308495926962,-0.0194683636666486,0.0699084060097238,16.184297981819412,0.0070970902812492,0.0681070002560416,0.1044483389787479,-0.0008128723739903,7.504698275862054,0.0563520495573733,-0.0432481310046304,0.0569147866161834,-0.0037102280270799,0.0190984052875057,0.0138441246363524,0.0502998352964694,4.202306450261325,,-2,5.786250704389744,9.988557154651064,-0.0077620955834367,0.0410410175135231,-0.0111903460378192,0.0490901433121401,0.0492549592761241,0.0490085949685359,,0.0538089249834673,20.853485874328356,0.4793194256360746,-0.6172209193611461,2026,3277,ffffff,173f35,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,Z05,Z,Michigan St,3161,c8c372,004537,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,Z12,Z,Colorado St
w,2026,Z,6,11,5,Z06,Z11,3449,3355,Washington,S Dakota St,24.22297696055568,17.996890621806664,6.226086338749017,False,False,True,True,True,(Z06) Washington vs (Z11) S Dakota St,"(3355, 3449)",2.6434318264449974,-2.0,-0.0580153918123233,0.0466308758714949,6.226086338749017,-2.126274023836907,-0.0738580181986159,-0.1457184958177707,3.0,-3.0,0,-1.25,-5.507070268913832,-0.0562653810202821,-0.2563327320503588,-0.0062874972212668,0.6908335660506566,-0.0328412274036838,-0.0359470596664622,-0.0781552591576446,-0.0039472109341933,-0.06253418587914,-7.28649000123746,-6.595656435186811,-0.0519693829546715,0.0107408987103476,0.006525358420905,11.718040361737526,-0.0214491306556472,0.0036958998236917,0.0524249012827507,0.0402566236242581,-0.3724137931034477,-0.0034534013684441,0.0074294511991426,-0.0092445292605355,-0.0047794300969274,0.0179951624065261,-0.0038807293252173,-0.0426720213695342,-6.015563682649406,,-1,-3.5588394646472548,-9.57440314729666,-0.0042959980656104,-0.0170283959316145,-0.0424724180873672,0.0195836738790666,0.0179957292872029,-0.0142992625828343,,-0.0707066602960191,6.21097009282369,-0.2004270661148365,-0.5009121331042107,2026,3449,e8d3a2,33006f,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,Z06,Z,Washington,3355,ffd100,0033a0,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,Z11,Z,S Dakota St
w,2026,Z,7,10,3,Z07,Z10,3208,3438,Georgia,Virginia,16.08602724398865,18.59394234992559,-2.5079151059369416,False,False,False,True,True,(Z07) Georgia vs (Z10) Virginia,"(3208, 3438)",-10.125337202694732,1.0,-0.0113241969864271,0.0183295467088232,-2.5079151059369416,1.577085361366537,-0.017572617315733,0.1421379221454259,5.0,-5.0,0,0.4375,-10.68556106962826,-0.0907092471436868,-0.2934779195767645,-0.0810324679897988,-2.0022196745223795,-0.0120955859486163,-0.0107096963392254,0.0038939280017156,-0.0008271851570956,0.001535189074422,-5.9051770935696375,-7.907396768092042,-0.0291127770385438,0.0144611092558041,0.0084327925648189,0.4528692077885665,-0.0086889746454175,0.0276897765718376,-0.1007694110393082,0.0192820210311139,0.5038725490196185,-0.0041994348229725,0.0097461074977459,0.0085255515697725,0.004567834369708,0.0023142059448146,-0.0511079075687871,-0.0101536832384836,-9.17785579062937,,4,9.560767952117246,0.3829121614878801,-0.0615964701051428,-0.0954935772456029,-0.0191424889040444,-0.1128649969879245,0.0044895398224448,0.0253755706270229,,-0.0925339338304012,-10.232691861839696,-0.3496151075869472,0.5143456386283238,2026,3208,000000,CC0000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,Z07,Z,Georgia,3438,232d4b,232d4b,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,Z10,Z,Virginia
w,2026,Z,7,10,3,Z07,Z10,3208,3113,Georgia,Arizona State,16.08602724398865,15.626251163549382,0.45977608043926743,False,True,False,True,True,(Z07) Georgia vs (Z10) Arizona State,"(3113, 3208)",,0.0,0.0361166124509433,-0.1048330682635484,0.4597760804392674,2.576872243557617,0.0466300592189524,0.1977934678279781,3.0,-3.0,0,0.4375,-7.328955493555091,-0.0952240242774931,0.0273577375125677,-0.0086109223594581,4.51819111549672,-0.0108454531584586,0.0185052837196925,0.0014072689762466,-0.0109951554947124,-0.003048853374173,0.9933401962046418,5.511531311701347,-0.0547348858258952,0.0242495794669618,-0.0047457147831895,-0.2461062725019065,-0.0109915467047331,-0.0413764116176429,-0.0066972496295444,-0.0005547132426642,-0.0802159926470551,-0.0214202401681709,0.0662799033586467,0.026686774875068,0.0807131175423177,-0.0229941918840536,-0.0031554446717909,0.0154402557035028,-8.23194931303421,,2,16.644591379519465,8.412642066485262,-0.0404891384515977,-0.03286050182642,0.023250998502882,-0.017542702788003,-0.0104286934634378,-0.0183822197335895,,0.0108002718408056,-7.575061766056997,-0.0958423034734544,0.7043113642304342,2026,3208,000000,CC0000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,Z07,Z,Georgia,3113,8c1d40,8e0c3a,alternate,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,Z10,Z,Arizona State
w,2026,Z,8,9,1,Z08,Z09,3155,3425,Clemson,USC,17.509202469239263,26.63846165284512,-9.129259183605857,False,False,False,True,False,(Z08) Clemson vs (Z09) USC,"(3155, 3425)",7.131614136608567,-3.0,0.0069428040444498,0.094940432792937,9.129259183605855,-1.1218649703815515,0.0071618809287143,-0.0280144522874335,1.0,-1.0,0,4.5,-3.271482253607388,0.1194434647837803,0.2766254509036348,0.0691608494613299,-2.203566105801116,-0.0698149897615422,-0.0362287815384301,-0.0102151732918531,0.017253487939163,0.0015978620201154,-3.783486014431878,-5.987052120233017,0.1586082182602625,0.007456323879015,-0.0207764610099658,11.641902861766775,0.0296534156557134,0.0263706002490686,-0.0069241015622084,0.0061829474682637,5.5428591954023005,0.0224101494996593,-0.0250542996814193,-0.0413463802137532,-0.0681917537881501,0.0071173191058384,-0.0402952787838121,-0.0281368615638507,-5.16949618756598,,-1,-1.0240075216489757,-6.193503709214962,-0.0391647534764822,0.0617045255823147,-0.0154523205284642,-0.0767390913237506,-0.007243266156054,0.0192532811432302,,-0.0575451696625419,8.370420608159385,-0.2343630904849081,-0.0942336404862161,2026,3425,ffc72c,9d2235,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,Z09,Z,USC,3155,522d80,F66733,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,Z08,Z,Clemson
